EYFP	mKate
24.650002	32.400002
2577.199951	2020.949951
892.5	215.460007
18.700001	4.86
35.700001	3.24
1942.25	1678.319946
295.800018	200.880005
2513.449951	4204.709961
3269.100098	2462.399902
2.55	44.549999
221.850006	92.340004
9380.600586	13058.82031
2.55	6.48
42.5	5.67
3556.400146	7953.390137
3797.800049	3943.080078
4112.300293	1109.699951
752.25	789.75
13314.40039	36290.42969
26398.45117	52109.73047
21.25	4.05
4449.75	9521.549805
22.1	25.110001
436.900024	543.51001
28.900002	16.200001
1536.800049	1308.959961
5.95	10.53
113.050003	79.379997
65.450005	25.92
9.35	13.77
3782.5	1096.73999
865.300049	325.619995
86.700005	37.259998
7630.450195	8867.070312
3343.900146	3125.790039
898.450012	593.72998
38.25	9.72
8180.400391	17120.9707
680	435.779999
13300.80078	31815.17969
5030.300293	7140.149902
6157.400391	7650.450195
389.300018	119.07
354.450012	255.149994
1750.150024	2379.780029
1673.650024	971.190002
38.25	3.24
3396.600098	5112.720215
13.6	25.92
35.700001	12.15
22.1	21.870001
21.25	15.39
227.800003	368.549988
150.449997	73.709999
44.200001	21.870001
18.700001	26.73
4.25	29.969999
28.050001	13.77
11.900001	31.59
1450.100098	794.609985
759.050049	1349.459961
1076.099976	1117.800049
42.5	9.72
10.200001	32.400002
252.450012	170.910004
1258.849976	2651.130127
58.650002	32.400002
3197.700195	3933.360107
13.6	10.53
52.700001	27.540001
108.800003	59.130001
90.100006	7.29
429.25	1118.609985
23.800001	4.05
13169.05078	29750.49023
4693.700195	7319.160156
39.100002	6.48
591.600037	370.170013
351.900024	237.330002
31.450001	54.27
30.6	16.200001
24.650002	13.77
549.950012	833.48999
31.450001	14.58
8.5	0.81
1972	3144.419922
10136.25	8007.660156
19.550001	7.29
46.75	31.59
609.450012	308.610016
6504.200195	4454.189941
42.5	17.01
6367.350098	7044.569824
13.6	15.39
36.549999	1.62
3326.050049	7523.279785
351.050018	196.830002
15390.10059	32055.75
262.649994	67.230003
7.65	34.830002
2501.550049	1529.280029
33.150002	27.540001
44478.80078	57037.76953
38090.19922	20727.08984
473.450012	694.169983
1222.300049	1590.030029
2975.850098	1995.030029
4.25	25.110001
2004.300049	656.909973
5.95	25.110001
1970.300049	1666.97998
28.900002	31.59
285.600006	146.610001
25.5	21.870001
11.900001	19.440001
3624.400146	5865.209961
1207.849976	891.809998
1014.900024	1602.180054
125.800003	61.560001
35.700001	33.209999
28.900002	4.05
3448.450195	2883.600098
7392.450195	10310.49023
21.25	10.53
150.449997	405
3867.5	3035.880127
23.800001	42.93
1032.75	1185.839966
25.5	22.68
25.5	12.15
17	8.1
655.350037	585.630005
3.4	13.77
10.200001	2.43
56.100002	14.58
58.650002	27.540001
23.800001	26.73
177.650009	118.260002
3676.25	5613.299805
66.300003	21.870001
2760.800049	5262.569824
1032.75	610.73999
377.400024	487.619995
7.65	9.72
31.450001	19.440001
6.8	4.86
946.900024	954.98999
82.450005	17.82
18.700001	3.24
11220	5982.660156
15.3	3.24
1147.5	912.869995
21.25	38.880001
33.150002	24.299999
1762.900024	1356.75
22.950001	34.02
2.55	17.82
8423.5	10697.66992
380.800018	170.910004
1435.650024	703.080017
58.650002	20.25
600.100037	119.879997
11.05	22.68
1031.050049	1301.670044
208.25	96.389999
21.25	12.96
50.150002	8.1
24.650002	4.05
4070.650146	7170.120117
988.550049	1030.319946
15.3	15.39
27.200001	13.77
7726.5	10944.71973
1037.849976	1027.890015
1595.450073	1637.01001
5.1	17.01
58.650002	13.77
317.899994	138.509995
4043.450195	1301.670044
20.400002	17.01
216.75	622.080017
2.55	36.450001
3728.950195	5271.47998
32.299999	19.440001
84.150002	10.53
71.400002	18.629999
3754.450195	3155.76001
14.450001	20.25
38.25	2.43
427.550018	129.600006
24.650002	29.16
2504.100098	1745.550049
69.700005	100.440002
33.150002	8.1
7.65	11.34
34.850002	7.29
45.900002	8.91
770.950012	1501.73999
34.850002	11.34
7498.700195	11945.87988
130.900009	27.540001
377.400024	366.119995
41.650002	32.400002
19.550001	23.49
19.550001	34.830002
1758.650024	312.660004
3766.350098	2253.419922
2317.100098	2714.310059
1331.100098	936.359985
771.800049	638.280029
20238.5	9526.410156
4247.450195	5337.089844
2441.199951	5414.040039
15.3	23.49
8371.650391	4893.209961
6872.25	17229.50977
4777.850098	9168.389648
138.550003	482.76001
6828.900391	14760.62988
14.450001	9.72
13.6	21.870001
29.75	23.49
13343.30078	1769.040039
29111.65039	15664.58984
3332.850098	2691.630127
1054	1041.660034
293.25	237.330002
11.05	13.77
11.900001	11.34
14468.7002	16175.7002
11.05	2.43
545.700012	153.089996
21.25	12.15
17.85	19.440001
1.7	10.53
12.75	7.29
3836.900146	4748.220215
29385.35156	31785.21094
5.1	17.01
4748.100098	9999.450195
2.55	4.86
0.85	1.62
13029.65039	26624.69922
868.700012	618.840027
25.5	35.639999
17.85	11.34
28.900002	9.72
26.35	35.639999
8.5	22.68
5.1	15.39
24.650002	14.58
5372.850098	2117.340088
13.6	25.92
827.900024	862.650024
151.300003	41.310001
63.75	47.790001
2881.5	1346.219971
5.1	2.43
452.200012	42.119999
9.35	14.58
2677.5	5266.620117
8.5	12.15
827.050049	279.450012
95.200005	87.480003
2859.400146	2279.340088
569.5	257.579987
1433.950073	884.52002
15.3	11.34
24.650002	18.629999
23.800001	12.96
86.700005	20.25
57.800003	22.68
23788.10156	30296.42969
55.25	28.35
6116.600098	6480
178.5	132.029999
2871.300049	2556.360107
32.299999	19.440001
32.299999	21.059999
19.550001	4.86
205.700012	169.289993
7377.150391	19429.4707
458.150024	488.429993
1173	1082.969971
6080.050293	12648.15039
448.800018	281.880005
10933.55078	15816.05957
714.850037	2188.620117
23.800001	39.689999
18.700001	13.77
23.800001	12.15
7458.75	5958.359863
7591.350098	5222.879883
7.65	10.53
43.350002	11.34
36.549999	0.81
2466.699951	3598.830078
801.550049	1042.469971
18.700001	34.02
5.95	1.62
33.150002	28.35
37.400002	1.62
1.7	18.629999
3230	2028.23999
1869.150024	2756.429932
345.100006	225.990005
175.100006	73.709999
293.25	233.279999
40.800003	17.82
1365.950073	579.150024
4234.700195	20637.17969
5.1	22.68
5.95	30.780001
7.65	42.119999
38.25	41.310001
11815	11778.20996
3.4	17.01
1356.600098	644.76001
1983.050049	1841.940063
6.8	31.59
152.150009	117.449997
34.850002	22.68
8183.800293	21796.29102
28.050001	35.639999
17	8.91
1738.25	5643.27002
124.100006	92.340004
9224.200195	15846.83984
33.150002	27.540001
30799.75	46938.69141
3.4	26.73
29.75	17.82
2388.5	4284.899902
22.1	12.96
2257.600098	2401.649902
68	39.689999
83.300003	44.549999
27.200001	12.96
17.85	36.450001
4726.850098	7827.029785
4.25	0.81
8.5	38.880001
795.600037	771.929993
419.900024	162.809998
4.25	12.15
4233	8432.099609
34	17.01
20983.95117	27113.93945
3487.550049	6531.839844
1982.200073	4847.040039
2667.300049	4281.660156
22.950001	2.43
11.05	25.110001
33.150002	17.82
2.55	8.1
2.55	9.72
43286.25	37767.87109
15099.40039	19489.41016
4293.350098	3798.090088
436.050018	84.239998
3889.600098	6002.100098
4289.950195	3141.179932
508.300018	390.420013
697.850037	754.919983
47.600002	7.29
11.05	22.68
13.6	1.62
14.450001	11.34
25.5	14.58
23.800001	35.639999
51.850002	41.310001
52.700001	51.029999
4382.600098	6588.540039
11224.25	18940.23047
2.55	13.77
2799.900146	2479.409912
115.600006	55.889999
34	16.200001
44.200001	17.01
19.550001	23.49
2.55	2.43
4830.550293	3114.449951
2.55	16.200001
75.650002	28.35
1242.700073	2636.550049
5166.300293	8122.680176
0.85	0.81
4086.800049	5466.689941
10877.4502	35361.35938
9755.450195	5090.040039
288.149994	158.759995
2523.650146	1302.47998
16110.05078	39294.71875
73.099998	33.209999
54.400002	33.209999
1552.950073	381.51001
31.450001	12.96
41.650002	11.34
32.299999	29.969999
52.700001	14.58
34.850002	25.92
2104.600098	5758.290039
1349.800049	5942.160156
2975	5640.029785
3369.400146	4133.430176
2056.150146	597.780029
29574.05078	92429.10156
4464.200195	7568.640137
2277.150146	6097.680176
7379.700195	20876.93945
19.550001	8.91
372.300018	386.369995
7019.300293	12365.45996
5225.800293	7123.140137
2122.449951	1654.02002
977.5	544.320007
41.650002	27.540001
331.5	711.98999
9.35	34.830002
1451.800049	810.809998
8070.75	7371.810059
90.950005	44.549999
5.95	18.629999
2629.050049	2511.810059
17.85	8.91
1363.400024	912.869995
8.5	15.39
25.5	3.24
17	16.200001
20.400002	20.25
9.35	15.39
9.35	29.969999
12.75	23.49
32.299999	30.780001
356.150024	179.820007
3.4	16.200001
26.35	41.310001
325.550018	56.700001
38155.65234	69174
10064	23345.82031
34	3.24
0.85	1.62
27.200001	4.86
33.150002	17.01
39.950001	18.629999
16.15	12.96
37.400002	10.53
31574.95117	57837.23828
40.800003	24.299999
6090.25	6380.370117
1286.050049	593.72998
7.65	5.67
952.850037	787.320007
6522.050293	4524.660156
32093.45117	69438.0625
32.299999	13.77
5.1	2.43
2446.300049	3210.840088
1261.400024	1907.550049
266.899994	183.869995
33.150002	38.880001
73.099998	42.93
243.950012	262.440002
26.35	10.53
3283.550049	2860.110107
731	3474.899902
34.850002	29.16
1779.050049	1903.5
0.85	4.05
217.600006	252.720001
16.15	8.1
16.15	24.299999
47.600002	17.01
11178.35059	11510.09961
868.700012	332.910004
9384.850586	14817.33008
7446	5951.069824
62.050003	17.01
10.200001	29.16
18838.55078	8394.839844
99.450005	17.01
7803	12627.08984
9.35	2.43
2120.75	3998.159912
24295.55078	10706.58008
16.15	24.299999
60.350002	38.07
10.200001	26.73
1713.600098	1025.459961
4547.5	3418.199951
16.15	17.01
111.350006	163.619995
29.75	25.92
37.400002	9.72
159.800003	47.790001
679.150024	262.440002
28.900002	22.68
45.900002	17.01
38.25	14.58
9.35	12.96
1.7	21.059999
16.15	11.34
5557.300293	4897.260254
14.450001	12.96
5344.800293	11646.99023
3.4	31.59
28.900002	25.92
12.75	34.830002
5321	2741.040039
6.8	25.110001
2024.700073	2572.560059
20.400002	27.540001
12.75	9.72
30.6	12.15
1603.100098	1973.969971
249.050003	137.699997
6537.350098	7606.709961
612.850037	537.840027
787.100037	970.380005
56.950001	31.59
2193.850098	901.530029
27.200001	17.82
102	101.25
263.5	78.57
52.700001	32.400002
489.600006	585.630005
4.25	16.200001
110.5	148.229996
20.400002	29.969999
2014.5	2301.209961
318.75	270.540009
4115.700195	3500.01001
22.1	21.059999
3094.850098	3926.070068
169.150009	56.700001
6653.800293	18179.64063
519.350037	139.320007
114.75	6.48
19.550001	31.59
52.700001	81
35.700001	14.58
27.200001	9.72
2908.700195	2349.810059
13936.60059	43795.89063
4971.649902	3209.219971
19.550001	15.39
51.850002	7.29
5366.050293	13953.05957
13893.25	15343.02051
24.650002	12.15
7472.350098	13863.95996
1856.400024	5290.919922
12.75	5.67
181.050003	113.400002
2443.75	1619.190063
19.550001	25.92
84.150002	45.360001
92.650002	65.610001
99.450005	17.01
10819.65039	19317.68945
314.5	316.709991
2283.949951	2545.02002
1076.950073	2707.830078
9064.400391	11188.53027
314.5	123.120003
18.700001	35.639999
69.700005	25.92
1188.300049	1553.579956
15.3	25.92
3173.900146	3083.669922
3897.25	5304.689941
9051.650391	19144.34961
521.049988	1342.97998
11691.75	35583.30078
18.700001	17.82
39.100002	32.400002
3331.150146	4405.589844
8981.950195	25172.36914
452.200012	221.940002
3978	7319.970215
3696.650146	6039.359863
427.550018	208.169998
1362.550049	2187.810059
2445.449951	2049.300049
10.200001	25.92
1836	906.390015
2799.050049	3893.669922
17.85	5.67
970.700012	1140.47998
22.950001	8.1
631.549988	610.73999
560.150024	696.599976
14.450001	18.629999
16.15	18.629999
28.050001	51.84
1634.550049	4026.51001
7258.150391	16741.08008
70.550003	65.610001
933.300049	886.140015
9.35	6.48
17892.5	36697.85938
5.95	6.48
214.200012	84.239998
37.400002	10.53
123.25	4.05
15.3	2.43
6058.800293	9640.620117
1519.800049	2703.780029
2.55	1.62
5193.5	11629.98047
3.4	15.39
4827.149902	11254.9502
16.15	8.91
3.4	19.440001
27.200001	29.969999
30.6	36.450001
49158.90234	33519.42188
26502.15039	15062.75977
357.850006	96.389999
413.100006	345.869995
8.5	10.53
20.400002	31.59
2839.850098	2302.02002
257.550018	272.970001
18.700001	13.77
1222.300049	854.549988
38.25	29.16
4699.649902	5692.680176
1545.300049	610.73999
28.900002	8.1
6192.25	22002.83984
2.55	4.86
2891.700195	950.940002
0.85	3.24
152.150009	58.32
79.050003	51.029999
14.450001	4.86
11.05	8.91
83.300003	64.800003
49.300003	29.969999
486.200012	260.01001
57.800003	23.49
5.95	12.15
2359.600098	3046.409912
14.450001	5.67
402.900024	178.199997
17	26.73
3950.800049	9233.19043
8.5	21.059999
1105.849976	896.669983
3946.550049	5157.27002
11226.80078	9442.169922
39.950001	8.91
249.050003	65.610001
21.25	17.82
5751.950195	10065.05957
561.850037	582.390015
11.900001	24.299999
2.55	11.34
23.800001	25.110001
3687.300049	768.690002
159.800003	145.800003
5.95	8.91
421.600006	110.160004
44.200001	21.870001
39.950001	40.5
331.5	422.01001
16.15	17.82
2.55	21.870001
10.200001	23.49
697	417.959991
6.8	39.689999
7.65	34.830002
6.8	32.400002
502.350006	359.640015
515.100037	1351.890015
8.5	34.830002
39.950001	32.400002
679.150024	335.339996
58.650002	27.540001
2.55	36.450001
45.050003	7.29
7943.25	10837.79981
5814.850098	9481.860352
24.650002	0.81
26.35	22.68
23.800001	54.27
368.050018	176.580002
2851.75	4518.180176
14.450001	20.25
776.900024	2027.430054
6.8	4.86
7002.300293	3713.040039
17	8.1
713.150024	1138.859985
26.35	21.870001
15.3	8.91
81.600006	8.1
15.3	38.07
687.650024	521.640015
16975.34961	20561.04102
37.400002	17.82
10.200001	28.35
5.1	15.39
24.650002	46.170002
15.3	22.68
2039.150024	6345.540039
55.25	29.16
28.900002	12.96
5.95	37.259998
585.650024	378.269989
2.55	21.059999
5.1	8.91
490.450012	953.369995
249.900009	81
16.15	4.86
568.650024	534.599976
1316.650024	1703.430054
45.050003	17.82
1.7	29.969999
22.1	15.39
4.25	9.72
6601.100098	7809.209961
16390.55078	24072.39063
2002.600098	2631.689941
7399.25	10736.54981
11031.30078	11308.41016
756.5	1234.440063
975.800049	633.419983
7801.300293	6013.439941
968.150024	41.310001
13.6	23.49
27.200001	4.05
215.900009	31.59
46.75	34.830002
22.950001	14.58
10718.5	8501.759766
790.5	1313.01001
260.100006	100.440002
44.200001	23.49
21.25	27.540001
18.700001	25.110001
5468.050293	12098.16016
39.950001	9.72
85.850006	15.39
38.25	4.86
1507.900024	2617.110107
12.75	21.059999
25.5	16.200001
704.650024	1146.959961
50.150002	21.059999
2882.350098	1398.869995
1070.150024	2142.449951
4033.25	5502.330078
796.450012	509.48999
17.85	8.91
2856	4420.97998
31.450001	28.35
42.5	13.77
1185.75	711.179993
192.950012	66.419998
7208.850098	2491.560059
882.300049	703.080017
5233.450195	9310.950195
19.550001	30.780001
3343.050049	2909.52002
38.25	4.86
43.350002	21.059999
57.800003	56.700001
232.050003	647.190002
16.15	15.39
41.650002	6.48
473.450012	166.860001
1927.800049	1050.569946
5.1	8.1
3020.900146	4459.049805
1891.25	620.460022
107.950005	230.850006
6090.25	24882.39063
5.95	7.29
8.5	12.15
22.950001	17.01
5.95	13.77
15.3	13.77
28.900002	4.86
209.100006	208.979996
311.950012	37.259998
340.850006	232.470001
20.400002	0.81
8.5	12.15
46.75	20.25
13524.35059	8493.660156
17	16.200001
362.950012	291.600006
55909.60156	21990.68945
2790.550049	1841.130005
5.1	22.68
256.700012	148.229996
28.050001	30.780001
469.200012	279.450012
1311.550049	551.609985
2125.850098	4252.5
21.25	5.67
45010.90234	43927.10938
3889.600098	2875.5
110.5	44.549999
45.900002	34.02
3784.200195	2436.47998
7.65	49.41
15.3	48.599998
17.85	13.77
20.400002	16.200001
47.600002	15.39
3734.900146	7432.560059
295.800018	137.699997
24.650002	8.1
866.150024	1258.73999
141.100006	51.029999
788.800049	1435.319946
44.200001	19.440001
9.35	1.62
39.100002	13.77
0.85	16.200001
14.450001	19.440001
22.1	5.67
14.450001	0.81
189.550003	55.080002
286.450012	455.220001
19.550001	0.81
13623.80078	16495.65039
21.25	21.059999
99.450005	27.540001
85.850006	83.43
3932.100098	2325.51001
102	19.440001
9.35	19.440001
28.900002	25.92
362.950012	575.909973
15.3	17.82
3837.75	2459.159912
6664.850098	3434.399902
62.900002	166.050003
421.600006	147.419998
503.200012	460.890015
28.050001	9.72
493	247.050003
7.65	13.77
32.299999	15.39
768.400024	2091.419922
16280.05078	20919.86914
45.050003	17.01
2.55	21.870001
3269.950195	5102.189941
10.200001	10.53
21.25	19.440001
7712.900391	15765.03027
3.4	3.24
6310.400391	10009.98047
28.900002	12.15
17	23.49
10025.75	14031.62988
8873.150391	10616.66992
89.25	92.340004
1190	725.76001
163.200012	68.849998
1585.25	1484.72998
793.050049	1420.73999
27.200001	29.969999
17	18.629999
8794.950195	18745.83008
2252.5	7384.77002
495.550018	111.779999
43.350002	20.25
34.850002	8.1
34	18.629999
32.299999	2.43
34238	66518.82031
21.25	12.15
4.25	3.24
288.149994	143.369995
4504.149902	7726.589844
1172.150024	413.100006
1033.599976	3974.669922
11.900001	8.91
798.150024	601.02002
12.75	27.540001
19.550001	17.82
1948.200073	1296.810059
5552.200195	7251.120117
85.850006	63.990002
1595.450073	802.710022
15.3	4.86
11674.75	22137.30078
8.5	12.96
12.75	12.96
28.900002	3.24
589.049988	394.470001
3389.800049	2005.560059
51	0.81
2656.25	6429.779785
7538.650391	18751.5
80.75	0.81
11.05	7.29
28.900002	25.92
1214.650024	1291.140015
13.6	12.15
11.900001	12.96
55.25	30.780001
18120.30078	29268.54102
28.900002	17.01
113.900002	85.860001
13.6	19.440001
7.65	0.81
8670	9440.549805
1324.300049	425.25
18647.30078	31144.5
260.100006	21.059999
436.900024	162.809998
1562.300049	2910.330078
51	43.740002
